0.000717371493918212	-0.000717371493918212	-0.00214663467940101	-0.00356011731828319	-0.00494859990387349	-0.00630411678279919	-0.00761996375340931	-0.00889060584979261	-0.0101115324083643	-0.0112790924339384	-0.012390332099403	-0.0134428474730311	-0.0144346590557149	-0.0153641101647507	-0.0162297882802744	-0.0170304668049416	-0.0177650639277494	-0.018432615130909	-0.01903225609871	-0.019563213204946	-0.0200247992496791	-0.0204164126089755	-0.0207375384074649	-0.0209877507012507	-0.021166714961726	-0.0212741903830803	-0.0213100317073286	-0.0212741903830803	-0.021166714961726	-0.0209877507012507	-0.0207375384074649	-0.0204164126089755	-0.0200247992496791	-0.019563213204946	-0.01903225609871	-0.018432615130909	-0.0177650639277494	-0.0170304668049416	-0.0162297882802744	-0.0153641101647507	-0.0144346590557149	-0.0134428474730311	-0.012390332099403	-0.0112790924339384	-0.0101115324083643	-0.00889060584979261	-0.00761996375340931	-0.00630411678279919	-0.00494859990387349	-0.00356011731828319	-0.00214663467940101	-0.000717371493918212	0.000717371493918212
-0.000717371493918212	0.000717371493918212	0.00214663467940101	0.00356011731828319	0.00494859990387349	0.00630411678279919	0.00761996375340931	0.00889060584979261	0.0101115324083643	0.0112790924339384	0.012390332099403	0.0134428474730311	0.0144346590557149	0.0153641101647507	0.0162297882802744	0.0170304668049416	0.0177650639277494	0.018432615130909	0.01903225609871	0.019563213204946	0.0200247992496791	0.0204164126089755	0.0207375384074649	0.0209877507012507	0.021166714961726	0.0212741903830803	0.0213100317073286	0.0212741903830803	0.021166714961726	0.0209877507012507	0.0207375384074649	0.0204164126089755	0.0200247992496791	0.019563213204946	0.01903225609871	0.018432615130909	0.0177650639277494	0.0170304668049416	0.0162297882802744	0.0153641101647507	0.0144346590557149	0.0134428474730311	0.012390332099403	0.0112790924339384	0.0101115324083643	0.00889060584979261	0.00761996375340931	0.00630411678279919	0.00494859990387349	0.00356011731828319	0.00214663467940101	0.000717371493918212	-0.000717371493918212
-0.00214663467940101	0.00214663467940101	0.00642318448751799	0.010652018828617	0.0148056131740903	0.0188602975151072	0.0227962047527903	0.0265969525812146	0.0302491875438291	0.033742083419717	0.0370668547264394	0.0402163210704728	0.04318453944147	0.0459665086945156	0.0485579423690408	0.0509551015254659	0.0531546773911341	0.0551537134149106	0.0569495571503388	0.0585398337221454	0.059922434140592	0.061095513198644	0.0620574929976681	0.0628070692437138	0.0633432183273134	0.0636652038609788	0.0637725818309294	0.0636652038609788	0.0633432183273134	0.0628070692437138	0.0620574929976681	0.061095513198644	0.059922434140592	0.0585398337221454	0.0569495571503388	0.0551537134149106	0.0531546773911341	0.0509551015254659	0.0485579423690408	0.0459665086945156	0.04318453944147	0.0402163210704728	0.0370668547264394	0.033742083419717	0.0302491875438291	0.0265969525812146	0.0227962047527903	0.0188602975151072	0.0148056131740903	0.010652018828617	0.00642318448751798	0.00214663467940101	-0.00214663467940101
-0.00356011731828319	0.00356011731828319	0.010652018828617	0.0176638879571342	0.0245502756295076	0.0312723471304485	0.0377976241545968	0.0440993547033866	0.0501557043898913	0.0559489066536785	0.061464460411791	0.0666904248153778	0.0716168324052163	0.0762352228980194	0.0805382882700053	0.0845196138160848	0.0881734977316501	0.0914948320904554	0.0944790298192706	0.097121984648881	0.0994200535557913	0.101370053598273	0.10296926713376	0.104215451118293	0.105106847531099	0.105642192973596	0.105820726216482	0.105642192973596	0.105106847531099	0.104215451118293	0.10296926713376	0.101370053598273	0.0994200535557913	0.097121984648881	0.0944790298192706	0.0914948320904554	0.0881734977316501	0.0845196138160848	0.0805382882700053	0.0762352228980194	0.0716168324052162	0.0666904248153777	0.061464460411791	0.0559489066536785	0.0501557043898913	0.0440993547033866	0.0377976241545968	0.0312723471304485	0.0245502756295076	0.0176638879571342	0.010652018828617	0.00356011731828319	-0.00356011731828319
-0.00494859990387349	0.00494859990387349	0.0148056131740903	0.0245502756295077	0.0341198319515644	0.0434610321334154	0.0525295019640735	0.0612887062425526	0.069708746396547	0.0777651585875919	0.0854378140864538	0.0927099742879516	0.0995675179288804	0.105998335693973	0.111991874630683	0.117538808916708	0.122630812221503	0.127260408374602	0.131420879990171	0.13510621820551	0.138311100203905	0.14103088438312	0.143261615742516	0.145000036248443	0.146243596621972	0.146990467236174	0.147239546690952	0.146990467236174	0.146243596621972	0.145000036248443	0.143261615742516	0.14103088438312	0.138311100203905	0.13510621820551	0.131420879990171	0.127260408374602	0.122630812221503	0.117538808916708	0.111991874630683	0.105998335693973	0.0995675179288804	0.0927099742879516	0.0854378140864538	0.0777651585875919	0.069708746396547	0.0612887062425526	0.0525295019640735	0.0434610321334154	0.0341198319515644	0.0245502756295076	0.0148056131740903	0.00494859990387349	-0.00494859990387349
-0.00630411678279919	0.00630411678279919	0.0188602975151072	0.0312723471304485	0.0434610321334154	0.0553595636681072	0.0669124476507269	0.0780739626100855	0.0888065379730008	0.0990792096257869	0.108866252513168	0.118146033835056	0.126900092924815	0.135112431351276	0.14276898519118	0.149857247267393	0.156366007666395	0.162285183990967	0.167605717154499	0.172319513162554	0.176419415705928	0.179899198218486	0.18275356721853	0.184978171249792	0.186569611626143	0.187525452553303	0.187844229153082	0.187525452553303	0.186569611626143	0.184978171249792	0.18275356721853	0.179899198218486	0.176419415705928	0.172319513162554	0.167605717154499	0.162285183990967	0.156366007666395	0.149857247267393	0.14276898519118	0.135112431351276	0.126900092924815	0.118146033835056	0.108866252513168	0.0990792096257869	0.0888065379730008	0.0780739626100855	0.0669124476507269	0.0553595636681072	0.0434610321334154	0.0312723471304485	0.0188602975151072	0.00630411678279919	-0.00630411678279919
-0.00761996375340931	0.00761996375340931	0.0227962047527903	0.0377976241545968	0.0525295019640735	0.0669124476507269	0.0808806163856261	0.0943796518603082	0.107364641530797	0.119798254209443	0.131649143427253	0.142890641151935	0.153499730097332	0.163456263142322	0.172742390055627	0.181342150636168	0.189241196466471	0.196426608624105	0.202886784527101	0.208611372771291	0.213591239897749	0.217818457307644	0.221286299979793	0.223989251296066	0.225923010242563	0.227084498650243	0.227471867089153	0.227084498650243	0.225923010242563	0.223989251296066	0.221286299979793	0.217818457307643	0.213591239897749	0.208611372771291	0.202886784527101	0.196426608624105	0.189241196466471	0.181342150636168	0.172742390055627	0.163456263142322	0.153499730097332	0.142890641151935	0.131649143427253	0.119798254209443	0.107364641530797	0.0943796518603082	0.0808806163856261	0.0669124476507269	0.0525295019640735	0.0377976241545968	0.0227962047527903	0.00761996375340931	-0.00761996375340931
-0.00889060584979261	0.00889060584979261	0.0265969525812146	0.0440993547033866	0.0612887062425526	0.0780739626100855	0.0943796518603082	0.110143265663942	0.125312810116967	0.139844662930302	0.153701791888145	0.166852332287691	0.179268489363235	0.190925717329846	0.201802123264813	0.21187804695419	0.221135773927052	0.229559346170924	0.237134442265545	0.243848305235584	0.249689702010971	0.254648902921965	0.258717673198068	0.261889271103689	0.264158449273191	0.265521457150228	0.265976043328021	0.265521457150228	0.264158449273191	0.261889271103689	0.258717673198068	0.254648902921965	0.249689702010971	0.243848305235584	0.237134442265545	0.229559346170924	0.221135773927052	0.21187804695419	0.201802123264813	0.190925717329846	0.179268489363235	0.166852332287691	0.153701791888145	0.139844662930302	0.125312810116967	0.110143265663942	0.0943796518603081	0.0780739626100855	0.0612887062425526	0.0440993547033866	0.0265969525812146	0.00889060584979261	-0.00889060584979261
-0.0101115324083643	0.0101115324083643	0.0302491875438291	0.0501557043898913	0.069708746396547	0.0888065379730008	0.107364641530797	0.125312810116967	0.142592171062359	0.159152849380293	0.17495204782519	0.189952549171397	0.204121582193008	0.217429985717818	0.22985160769114	0.241362883587133	0.251942547740047	0.261571440487554	0.270232382500616	0.277910094912697	0.284591149756502	0.290263939838848	0.294918660687313	0.298547299769236	0.301143629998365	0.302703205775062	0.303223360599222	0.302703205775062	0.301143629998365	0.298547299769236	0.294918660687313	0.290263939838848	0.284591149756502	0.277910094912697	0.270232382500615	0.261571440487554	0.251942547740047	0.241362883587133	0.22985160769114	0.217429985717818	0.204121582193008	0.189952549171397	0.17495204782519	0.159152849380293	0.142592171062359	0.125312810116967	0.107364641530797	0.0888065379730008	0.069708746396547	0.0501557043898913	0.0302491875438291	0.0101115324083643	-0.0101115324083643
-0.0112790924339384	0.0112790924339384	0.033742083419717	0.0559489066536785	0.0777651585875919	0.0990792096257869	0.119798254209443	0.139844662930302	0.159152849380293	0.177666710881465	0.195337615538782	0.212122866286699	0.227984558479595	0.242888748981339	0.256804863787539	0.269705283214552	0.281565055941717	0.292361704341997	0.30207509301533	0.310687340128954	0.318182757183702	0.324547807383583	0.329771076138363	0.333843249618518	0.336757098925435	0.338507468521049	0.339091268231482	0.338507468521049	0.336757098925435	0.333843249618518	0.329771076138363	0.324547807383583	0.318182757183702	0.310687340128954	0.30207509301533	0.292361704341997	0.281565055941717	0.269705283214552	0.256804863787539	0.242888748981339	0.227984558479595	0.212122866286699	0.195337615538782	0.177666710881465	0.159152849380293	0.139844662930302	0.119798254209443	0.0990792096257869	0.0777651585875919	0.0559489066536785	0.033742083419717	0.0112790924339384	-0.0112790924339384
