2.5457828861592e-07	-2.5457828861592e-07	-8.32670878376181e-07	-1.68048572401545e-06	-3.04747056998696e-06	-5.28106199615147e-06	-8.87709382403562e-06	-1.45344073983705e-05	-2.32107490209485e-05	-3.61719082931679e-05	-5.50202484729618e-05	-8.16829994746383e-05	-0.000118336953687544	-0.000167247571720579	-0.000230510189667056	-0.000309700741592996	-0.000405471295815542	-0.000517154956880597	-0.000642464570315043	-0.000777369485438697	-0.00091620937541526	-0.00105205851481152	-0.00117730168699543	-0.00128434077683389	-0.00136633099675258	-0.00141784965709822	-0.00143542128797534	-0.00141784965709822	-0.00136633099675258	-0.00128434077683389	-0.00117730168699543	-0.00105205851481152	-0.00091620937541526	-0.000777369485438697	-0.000642464570315043	-0.000517154956880597	-0.000405471295815542	-0.000309700741592997	-0.000230510189667056	-0.000167247571720579	-0.000118336953687544	-8.16829994746383e-05	-5.50202484729619e-05	-3.61719082931679e-05	-2.32107490209485e-05	-1.45344073983705e-05	-8.87709382403562e-06	-5.28106199615147e-06	-3.04747056998696e-06	-1.68048572401545e-06	-8.32670878376181e-07	-2.5457828861592e-07	2.5457828861592e-07
-2.5457828861592e-07	2.5457828861592e-07	8.32670878376181e-07	1.68048572401545e-06	3.04747056998696e-06	5.28106199615147e-06	8.87709382403562e-06	1.45344073983705e-05	2.32107490209485e-05	3.61719082931679e-05	5.50202484729618e-05	8.16829994746383e-05	0.000118336953687544	0.000167247571720579	0.000230510189667056	0.000309700741592996	0.000405471295815542	0.000517154956880597	0.000642464570315043	0.000777369485438697	0.00091620937541526	0.00105205851481152	0.00117730168699543	0.00128434077683389	0.00136633099675258	0.00141784965709822	0.00143542128797534	0.00141784965709822	0.00136633099675258	0.00128434077683389	0.00117730168699543	0.00105205851481152	0.00091620937541526	0.000777369485438697	0.000642464570315043	0.000517154956880597	0.000405471295815542	0.000309700741592997	0.000230510189667056	0.000167247571720579	0.000118336953687544	8.16829994746383e-05	5.50202484729619e-05	3.61719082931679e-05	2.32107490209485e-05	1.45344073983705e-05	8.87709382403562e-06	5.28106199615147e-06	3.04747056998696e-06	1.68048572401545e-06	8.32670878376181e-07	2.5457828861592e-07	-2.5457828861592e-07
-8.32670878376181e-07	8.32670878376181e-07	2.58460331680755e-06	4.98532592526383e-06	8.65749061430767e-06	1.43946640236335e-05	2.32632976862662e-05	3.67005777100191e-05	5.66041790512232e-05	8.54005487067831e-05	0.000126067969349433	0.000182081078918046	0.000257238509918743	0.000355340310932954	0.00047970227093328	0.000632532310218498	0.000814244540239829	0.00102283486681655	0.0012534672114332	0.00149840338493103	0.00174734833107426	0.00198819208321605	0.00220804160904074	0.00239438094603452	0.00253619194873342	0.00262490360696669	0.00265509232881527	0.00262490360696669	0.00253619194873342	0.00239438094603452	0.00220804160904074	0.00198819208321605	0.00174734833107426	0.00149840338493103	0.0012534672114332	0.00102283486681655	0.000814244540239829	0.000632532310218498	0.00047970227093328	0.000355340310932954	0.000257238509918743	0.000182081078918046	0.000126067969349433	8.54005487067831e-05	5.66041790512233e-05	3.67005777100191e-05	2.32632976862662e-05	1.43946640236335e-05	8.65749061430768e-06	4.98532592526383e-06	2.58460331680755e-06	8.32670878376181e-07	-8.32670878376181e-07
-1.68048572401545e-06	1.68048572401545e-06	4.98532592526383e-06	9.28335538155774e-06	1.56083562723826e-05	2.51768665418099e-05	3.95461036765731e-05	6.07467941670122e-05	9.13917718862062e-05	0.000134746168727925	0.000194730058839731	0.00027581207381143	0.000382747787699608	0.000520126569091795	0.000691721511516481	0.00089968998098127	0.00114373760363364	0.00142041416379724	0.00172272768127118	0.00204022255646852	0.00235957172775232	0.00266561151174488	0.00294264673904846	0.00317581029321222	0.00335228491807402	0.0034622655368291	0.00349962037086585	0.0034622655368291	0.00335228491807402	0.00317581029321222	0.00294264673904846	0.00266561151174488	0.00235957172775232	0.00204022255646852	0.00172272768127118	0.00142041416379724	0.00114373760363364	0.00089968998098127	0.000691721511516481	0.000520126569091795	0.000382747787699608	0.00027581207381143	0.000194730058839731	0.000134746168727925	9.13917718862062e-05	6.07467941670122e-05	3.95461036765731e-05	2.51768665418099e-05	1.56083562723826e-05	9.28335538155774e-06	4.98532592526383e-06	1.68048572401545e-06	-1.68048572401545e-06
-3.04747056998696e-06	3.04747056998696e-06	8.65749061430767e-06	1.56083562723826e-05	2.5492586664963e-05	4.00324876127242e-05	6.13280767433267e-05	9.20360872835795e-05	0.0001354962750443	0.000195794818642065	0.00027773236148887	0.000386648836259033	0.000528054360131472	0.000707033084647063	0.000927431066614052	0.00119090786654274	0.00149600827356171	0.00183746476360222	0.00220593931254538	0.0025883376999745	0.00296869607278503	0.00332949590464648	0.003653166746576	0.00392352213965964	0.00412693896740256	0.00425319667283439	0.00429599153959518	0.00425319667283439	0.00412693896740256	0.00392352213965964	0.003653166746576	0.00332949590464648	0.00296869607278504	0.0025883376999745	0.00220593931254538	0.00183746476360222	0.00149600827356171	0.00119090786654274	0.000927431066614053	0.000707033084647063	0.000528054360131472	0.000386648836259033	0.00027773236148887	0.000195794818642065	0.0001354962750443	9.20360872835795e-05	6.13280767433267e-05	4.00324876127242e-05	2.5492586664963e-05	1.56083562723826e-05	8.65749061430768e-06	3.04747056998696e-06	-3.04747056998696e-06
-5.28106199615147e-06	5.28106199615147e-06	1.43946640236335e-05	2.51768665418099e-05	4.00324876127242e-05	6.13358903010681e-05	9.1836013455235e-05	0.00013490510665606	0.000194684242006891	0.000276128405837173	0.000384918972778877	0.00052719206311175	0.000709032554362587	0.000935712738284055	0.00121071558911061	0.00153466713276235	0.00190438452957468	0.00231228668213736	0.00274637710417885	0.00319088768222136	0.00362750251026255	0.00403692945497314	0.00440051590632709	0.00470163833501481	0.00492670805862616	0.00506577276128006	0.00511279993402841	0.00506577276128006	0.00492670805862616	0.00470163833501481	0.00440051590632709	0.00403692945497314	0.00362750251026255	0.00319088768222136	0.00274637710417885	0.00231228668213736	0.00190438452957468	0.00153466713276235	0.00121071558911061	0.000935712738284056	0.000709032554362588	0.00052719206311175	0.000384918972778877	0.000276128405837173	0.000194684242006891	0.00013490510665606	9.18360134552351e-05	6.13358903010681e-05	4.00324876127242e-05	2.51768665418099e-05	1.43946640236335e-05	5.28106199615147e-06	-5.28106199615147e-06
-8.87709382403562e-06	8.87709382403562e-06	2.32632976862662e-05	3.95461036765731e-05	6.13280767433267e-05	9.1836013455235e-05	0.000134599859924211	0.000193809509248193	0.00027448149449284	0.000382468721926959	0.000524288672658406	0.000706720762514919	0.000936131892353711	0.00121753446179394	0.0015534612288982	0.00194283824199415	0.00238011290001824	0.00285490266751002	0.00335234168257919	0.00385413099963661	0.00434010446149461	0.00478998685985457	0.00518499978542944	0.00550906387892185	0.00574950418297654	0.00589731988333767	0.00594717874824288	0.00589731988333767	0.00574950418297655	0.00550906387892185	0.00518499978542944	0.00478998685985457	0.00434010446149461	0.00385413099963661	0.00335234168257919	0.00285490266751002	0.00238011290001824	0.00194283824199415	0.0015534612288982	0.00121753446179394	0.000936131892353711	0.000706720762514919	0.000524288672658406	0.000382468721926959	0.00027448149449284	0.000193809509248193	0.000134599859924211	9.18360134552351e-05	6.13280767433267e-05	3.95461036765731e-05	2.32632976862662e-05	8.87709382403562e-06	-8.87709382403562e-06
-1.45344073983705e-05	1.45344073983705e-05	3.67005777100191e-05	6.07467941670122e-05	9.20360872835794e-05	0.00013490510665606	0.000193809509248193	0.000273847695717806	0.000380951043000764	0.000521834952302435	0.000703707415227665	0.000933698739617363	0.00121799460384973	0.00156071931644851	0.00196271401863508	0.00242045355400368	0.0029253964461649	0.00346401841323863	0.00401862919867216	0.00456885834722225	0.005093503263317	0.00557234512579279	0.0059875878422889	0.00632473010588042	0.00657286855594357	0.00672458077005602	0.00677561147291039	0.00672458077005602	0.00657286855594357	0.00632473010588041	0.0059875878422889	0.00557234512579279	0.005093503263317	0.00456885834722224	0.00401862919867216	0.00346401841323863	0.0029253964461649	0.00242045355400368	0.00196271401863508	0.00156071931644851	0.00121799460384973	0.000933698739617362	0.000703707415227665	0.000521834952302435	0.000380951043000764	0.000273847695717806	0.000193809509248193	0.00013490510665606	9.20360872835795e-05	6.07467941670122e-05	3.67005777100191e-05	1.45344073983705e-05	-1.45344073983705e-05
-2.32107490209485e-05	2.32107490209485e-05	5.66041790512232e-05	9.13917718862061e-05	0.0001354962750443	0.000194684242006891	0.00027448149449284	0.000380951043000764	0.000520910623342592	0.000701796533303644	0.000931214612312021	0.00121617232142197	0.00156201640991295	0.00197118475969731	0.00244198829988519	0.00296772125635856	0.00353639937787262	0.00413131175915203	0.00473236100332157	0.00531793505808002	0.00586690084494538	0.00636029981083238	0.00678245396469973	0.00712139244186968	0.0073687001167791	0.00751901284564446	0.0075694214114655	0.00751901284564447	0.0073687001167791	0.00712139244186967	0.00678245396469973	0.00636029981083238	0.00586690084494538	0.00531793505808002	0.00473236100332157	0.00413131175915202	0.00353639937787262	0.00296772125635856	0.00244198829988519	0.00197118475969731	0.00156201640991295	0.00121617232142197	0.00093121461231202	0.000701796533303645	0.000520910623342592	0.000380951043000764	0.00027448149449284	0.000194684242006891	0.0001354962750443	9.13917718862062e-05	5.66041790512233e-05	2.32107490209485e-05	-2.32107490209485e-05
-3.61719082931679e-05	3.61719082931679e-05	8.54005487067831e-05	0.000134746168727925	0.000195794818642065	0.000276128405837173	0.000382468721926958	0.000521834952302435	0.000701796533303644	0.000930220267708864	0.0012146318009264	0.00156124043327635	0.0019737165485001	0.00245190730434968	0.00299077505281821	0.00357988235794387	0.00420367625002727	0.00484263580413542	0.00547509875065228	0.00607937621837118	0.00663569029953186	0.00712755346989168	0.00754240376343783	0.00787152737886998	0.00810946476255014	0.00825317290031628	0.00830121257657093	0.00825317290031628	0.00810946476255015	0.00787152737886997	0.00754240376343782	0.00712755346989168	0.00663569029953186	0.00607937621837118	0.00547509875065228	0.00484263580413542	0.00420367625002728	0.00357988235794387	0.00299077505281821	0.00245190730434968	0.0019737165485001	0.00156124043327635	0.0012146318009264	0.000930220267708865	0.000701796533303645	0.000521834952302435	0.000382468721926958	0.000276128405837173	0.000195794818642065	0.000134746168727925	8.54005487067831e-05	3.61719082931679e-05	-3.61719082931679e-05
